,feature1,feature2,correlation,p_value
382,FUN_043261,lncRNA_2720,0.27836650825306203,0.0819855354399224
383,FUN_043261,lncRNA_13326,0.1356611917841418,0.40391012974929974
384,FUN_043261,lncRNA_29834,0.20379089738112202,0.20720003344190085
385,FUN_043261,lncRNA_27058,0.1954953225951904,0.2266932816151191
386,FUN_043261,lncRNA_38569,0.4551228937355183,0.003170009353699541
387,FUN_043261,lncRNA_4541,0.6420493930669823,7.984539730558393e-06
388,FUN_043261,lncRNA_54048,0.42384374935257835,0.006422011824859897
389,FUN_043261,lncRNA_35701,0.39779165504051445,0.011023704923023625
390,FUN_043261,lncRNA_25976,-0.24432725870285613,0.1286634265689688
391,FUN_043261,lncRNA_7210,0.24268587329445887,0.13133241144162144
392,FUN_043261,lncRNA_29869,0.5152061977159057,0.0006691672501090191
393,FUN_043261,lncRNA_42503,0.06863038004973535,0.6739088153507391
394,FUN_043261,lncRNA_51567,0.13700493249296503,0.39922604319730903
395,FUN_043261,lncRNA_28581,0.057430188217923485,0.7248431898276336
396,FUN_043261,lncRNA_8779,0.2357613648396929,0.1430468058252067
397,FUN_043261,lncRNA_28107,0.37702296020843257,0.016478765322105356
398,FUN_043261,lncRNA_53515,-0.06169675044069804,0.7052881355960964
399,FUN_043261,lncRNA_2971,0.6853359199340349,1.0663418823787941e-06
400,FUN_039405,lncRNA_6691,0.06148714151670341,0.7062446089583883
401,FUN_039405,lncRNA_48354,-0.21549945946519986,0.18172158220184778
402,FUN_039405,lncRNA_37417,0.18484148405639658,0.25351945003871157
403,FUN_039405,lncRNA_22766,0.027293500398085393,0.8672311679874334
404,FUN_039405,lncRNA_9027,0.08670853890154222,0.594721033346978
405,FUN_039405,lncRNA_23617,-0.34846669278521664,0.027552908856595174
406,FUN_039405,lncRNA_3993,0.3479080748586896,0.027819475061004916
407,FUN_039405,lncRNA_25368,-0.30580624689128166,0.05498271012723964
408,FUN_039405,lncRNA_25353,0.04603499070159926,0.7778913824242061
409,FUN_039405,lncRNA_14028,-0.074324328946908,0.6485382599498991
410,FUN_039405,lncRNA_43015,0.12266408536494919,0.4508193551794857
411,FUN_039405,lncRNA_20065,-0.02719829803085275,0.8676901730631413
412,FUN_039405,lncRNA_25226,0.07787412228648233,0.632915090709983
413,FUN_039405,lncRNA_29522,0.19231060839372474,0.23449988446784395
414,FUN_039405,lncRNA_48271,-0.15769336599347042,0.33114354229479354
415,FUN_039405,lncRNA_397,0.16114475892807978,0.3205332337283556
416,FUN_039405,lncRNA_52590,-0.2228675845710911,0.166879885747489
417,FUN_039405,lncRNA_34860,-0.18404705375782898,0.2556013498180347
418,FUN_039405,lncRNA_13372,0.0017086912000649115,0.9916510672334926
419,FUN_039405,lncRNA_1277,-0.18844982222437734,0.24420623946741718
420,FUN_039405,lncRNA_27209,0.23711745469289344,0.1406941470893205
421,FUN_039405,lncRNA_3606,0.14788903946317725,0.36245625768666273
422,FUN_039405,lncRNA_8546,0.06342090583434584,0.6974376622369555
423,FUN_039405,lncRNA_6776,-0.3661744913421911,0.020135497458946144
424,FUN_039405,lncRNA_10470,0.1264378074037819,0.4369031521749326
425,FUN_039405,lncRNA_230,-0.1623089350128106,0.3170029786846122
426,FUN_039405,lncRNA_7700,-0.2184190230665533,0.17573217121798107
427,FUN_039405,lncRNA_42829,0.2385549543343824,0.13823156259430947
428,FUN_039405,lncRNA_13771,0.09843269232185561,0.5456624400553153
429,FUN_039405,lncRNA_17994,-0.0890154567848903,0.5849165895741305
430,FUN_039405,lncRNA_36686,0.3186827804093238,0.045047601854712294
431,FUN_039405,lncRNA_52137,0.020568178742010234,0.89975344980398
432,FUN_039405,lncRNA_37299,0.05463870531779634,0.7377322596074306
433,FUN_039405,lncRNA_36732,0.2292654164292769,0.15471944659853598
434,FUN_039405,lncRNA_49152,-0.06650716818755271,0.6834630062878463
435,FUN_039405,lncRNA_25901,-0.011443819202227512,0.9441266364253488
436,FUN_039405,lncRNA_6972,-0.015048538313063194,0.9265689920485576
437,FUN_039405,lncRNA_13752,-0.004333655369059361,0.978827096199532
438,FUN_039405,lncRNA_7486,-0.11407348892807126,0.4833782021567944
439,FUN_039405,lncRNA_3332,0.22579694057956062,0.16122918566658942
440,FUN_039405,lncRNA_38731,0.03904301452175965,0.8109577317191046
441,FUN_039405,lncRNA_43357,-0.13707995007034932,0.3989654710156218
442,FUN_039405,lncRNA_30345,0.11140918764538005,0.4937190500846729
443,FUN_039405,lncRNA_19589,-0.01672782833043677,0.918400812627697
444,FUN_039405,lncRNA_19899,0.1290212115266394,0.42751509639445084
445,FUN_039405,lncRNA_18370,0.06864049955686735,0.6738633980403825
446,FUN_039405,lncRNA_8599,0.06673618484707022,0.6824300828639059
447,FUN_039405,lncRNA_35740,-0.05079017962120923,0.7556180266740905
448,FUN_039405,lncRNA_42994,-0.11229900740836155,0.49025284023464877
449,FUN_039405,lncRNA_23818,-0.12459923295706982,0.443653309609572
450,FUN_039405,lncRNA_51221,0.046413805419606186,0.7761103136535952
451,FUN_039405,lncRNA_3431,-0.021953037846220356,0.8930415568026018
452,FUN_039405,lncRNA_18396,0.3689581319092498,0.019137902327001546
453,FUN_039405,lncRNA_2968,0.03191566206263183,0.8450005121498241
454,FUN_039405,lncRNA_19949,0.11312335670316916,0.4870529115315154
455,FUN_039405,lncRNA_8833,0.3090691834051254,0.052313145950770606
456,FUN_039405,lncRNA_6995,-0.026567879706812958,0.8707307216999941
457,FUN_039405,lncRNA_21641,0.04681363066631471,0.7742316852162217
458,FUN_039405,lncRNA_2884,-0.03147881017487552,0.8470968003009804
459,FUN_039405,lncRNA_7220,0.1999626449342136,0.21604544501355094
460,FUN_039405,lncRNA_2924,0.1167232604889697,0.473206813711971
461,FUN_039405,lncRNA_39145,0.15756561886282375,0.33154040052074274
462,FUN_039405,lncRNA_38266,0.23949330887719245,0.13664135328608212
463,FUN_039405,lncRNA_37631,0.1285924938278262,0.42906519716445213
464,FUN_039405,lncRNA_22636,0.35195482403628586,0.025935815243126756
465,FUN_039405,lncRNA_19909,-0.39849150964423075,0.010870665363979206
466,FUN_039405,lncRNA_28508,-0.21366004929569066,0.18556892942877448
467,FUN_039405,lncRNA_32791,-0.2271934839149913,0.1585846460951697
468,FUN_039405,lncRNA_18122,-0.21062136055464606,0.19205072865419923
469,FUN_039405,lncRNA_7601,0.08507333618997522,0.6017139973722054
470,FUN_039405,lncRNA_18348,0.2867092505361147,0.07286490081230315
471,FUN_039405,lncRNA_54343,-0.1954118791873287,0.2268955256782498
472,FUN_039405,lncRNA_22448,-0.3871934897929297,0.013575554761072688
473,FUN_039405,lncRNA_35317,-0.16890506071650951,0.297465294033385
474,FUN_039405,lncRNA_50879,-0.1985270217443388,0.2194288417149824
475,FUN_039405,lncRNA_53591,-0.23971472877809588,0.1362681015219775
476,FUN_039405,lncRNA_54190,-0.005047869204799723,0.9753386590092374
477,FUN_039405,lncRNA_20253,-0.00905302603164301,0.955786465639039
478,FUN_039405,lncRNA_17170,0.06245714376481065,0.7018221206992377
479,FUN_039405,lncRNA_2985,0.06990240996267717,0.6682088126985498
480,FUN_039405,lncRNA_42856,0.4991914329221272,0.00104162382767548
481,FUN_039405,lncRNA_18555,0.007153317095648915,0.9650578886601373
482,FUN_039405,lncRNA_2720,-0.05228066573406233,0.7486755885760632
483,FUN_039405,lncRNA_13326,0.2241964225035423,0.16429912320181084
484,FUN_039405,lncRNA_29834,0.14843672020953802,0.3606615920259197
485,FUN_039405,lncRNA_27058,-0.25401861652244084,0.11372289983613476
486,FUN_039405,lncRNA_38569,0.07608552262270349,0.6407678841244825
487,FUN_039405,lncRNA_4541,0.20915186373350905,0.19524195879703446
488,FUN_039405,lncRNA_54048,0.014273276707191576,0.9303424753109506
489,FUN_039405,lncRNA_35701,0.1236460402572656,0.44717524462073155
490,FUN_039405,lncRNA_25976,-0.31304607662252415,0.049201191426214465
491,FUN_039405,lncRNA_7210,-0.23370092046534804,0.1466767063097335
492,FUN_039405,lncRNA_29869,0.15994991263658612,0.32418203495906217
493,FUN_039405,lncRNA_42503,0.25944872019588316,0.10594628349332512
494,FUN_039405,lncRNA_51567,-0.13294520731570986,0.41347347609707064
495,FUN_039405,lncRNA_28581,-0.16165626882047343,0.3189791016865098
496,FUN_039405,lncRNA_8779,-0.1930826478408607,0.23259083911041945
497,FUN_039405,lncRNA_28107,0.19378913378064697,0.23085318877163172
498,FUN_039405,lncRNA_53515,0.05102066193684312,0.7545432238020726
499,FUN_039405,lncRNA_2971,0.3319617391890518,0.036377004540307435
500,FUN_035381,lncRNA_6691,0.0653837268637662,0.6885382236998466
501,FUN_035381,lncRNA_48354,0.14227787032290834,0.38115094580240116
502,FUN_035381,lncRNA_37417,-0.010458604232396147,0.9489302469033079
503,FUN_035381,lncRNA_22766,-0.16309356341840364,0.31463753035223746
504,FUN_035381,lncRNA_9027,0.18450252877635265,0.25440633246116834
505,FUN_035381,lncRNA_23617,0.258947763409408,0.10664629558466435
506,FUN_035381,lncRNA_3993,-0.06481821176165731,0.6910980932044212
507,FUN_035381,lncRNA_25368,0.29886063904313975,0.061028189235823774
508,FUN_035381,lncRNA_25353,0.16985731828758857,0.29470998061594206
509,FUN_035381,lncRNA_14028,0.03982205137312374,0.8072563161958138
510,FUN_035381,lncRNA_43015,-0.28508150595504045,0.07457877793863796
511,FUN_035381,lncRNA_20065,0.16666385879924012,0.30401511086023264
512,FUN_035381,lncRNA_25226,0.20761098123869212,0.19862810497615044
513,FUN_035381,lncRNA_29522,0.1677660547835419,0.3007825888755458
514,FUN_035381,lncRNA_48271,0.03667850462683794,0.8222167106726019
515,FUN_035381,lncRNA_397,-0.11716353339568969,0.4715278101616927
516,FUN_035381,lncRNA_52590,-0.018244114642922468,0.9110325661752829
517,FUN_035381,lncRNA_34860,0.354140912708772,0.02496308594620323
518,FUN_035381,lncRNA_13372,0.45229940790325496,0.0033877903248948943
519,FUN_035381,lncRNA_1277,0.09280931559884,0.5689515345962124
520,FUN_035381,lncRNA_27209,0.03133031897818134,0.8478095911096983
521,FUN_035381,lncRNA_3606,0.0780469229896716,0.632158496213521
522,FUN_035381,lncRNA_8546,0.4234709074748814,0.0064737787972588435
523,FUN_035381,lncRNA_6776,0.07787376310218468,0.6329166637549833
524,FUN_035381,lncRNA_10470,0.4516647245030033,0.0034385061033393415
525,FUN_035381,lncRNA_230,0.29618992462806454,0.06348884956677388
526,FUN_035381,lncRNA_7700,0.20790934517353885,0.1979692434641478
527,FUN_035381,lncRNA_42829,-0.05971487113503738,0.7143493926860462
528,FUN_035381,lncRNA_13771,-0.028078978348689516,0.863445747581724
529,FUN_035381,lncRNA_17994,0.10517656368174318,0.5183461142955715
530,FUN_035381,lncRNA_36686,0.3497305922175507,0.02695758703655866
531,FUN_035381,lncRNA_52137,0.26571432032970155,0.09748373114793865
532,FUN_035381,lncRNA_37299,0.19288719411048813,0.23307313974206803
533,FUN_035381,lncRNA_36732,0.033597225482047764,0.8369412716359896
534,FUN_035381,lncRNA_49152,-0.1208850486181277,0.4574624075106222
535,FUN_035381,lncRNA_25901,-0.02024930174869778,0.9012999194333576
536,FUN_035381,lncRNA_6972,0.06852625579744658,0.674376201137739
537,FUN_035381,lncRNA_13752,0.3968899889530174,0.011223579838908388
538,FUN_035381,lncRNA_7486,0.19792214448788462,0.22086525579040633
539,FUN_035381,lncRNA_3332,0.011450380363969292,0.9440946525328598
540,FUN_035381,lncRNA_38731,0.20369896642529556,0.20740944325507954
541,FUN_035381,lncRNA_43357,0.06576013716343895,0.6868362530660799
542,FUN_035381,lncRNA_30345,-0.13920667012079851,0.39161931031875724
543,FUN_035381,lncRNA_19589,-0.024532563489016817,0.8805594953375573
544,FUN_035381,lncRNA_19899,-0.03076454387735674,0.8505265280030518
545,FUN_035381,lncRNA_18370,0.18309834441969092,0.2581024582330383
546,FUN_035381,lncRNA_8599,0.2933225959902145,0.06621755236921846
547,FUN_035381,lncRNA_35740,0.19515520069633427,0.2275184184727758
548,FUN_035381,lncRNA_42994,0.08569472037445873,0.5990524467475566
549,FUN_035381,lncRNA_23818,-0.12506063941160114,0.4419539458737351
550,FUN_035381,lncRNA_51221,-0.005224708437785898,0.9744749899598639
551,FUN_035381,lncRNA_3431,-0.14167724595822143,0.38318512757545653
552,FUN_035381,lncRNA_18396,0.15506607799372957,0.33936476831216433
553,FUN_035381,lncRNA_2968,0.20572100345043187,0.20283740176771675
554,FUN_035381,lncRNA_19949,0.11889882549650434,0.4649409992159931
555,FUN_035381,lncRNA_8833,-0.15908982733287763,0.3268245537650241
556,FUN_035381,lncRNA_6995,0.08416056442012818,0.6056328897735739
557,FUN_035381,lncRNA_21641,0.20633487096020947,0.2014634345258571
558,FUN_035381,lncRNA_2884,0.09376038140870019,0.5649808921214496
559,FUN_035381,lncRNA_7220,-0.16016593531704104,0.32352043334339875
560,FUN_035381,lncRNA_2924,0.08685021545750819,0.594116833303663
561,FUN_035381,lncRNA_39145,0.23021916752875254,0.152963491048854
562,FUN_035381,lncRNA_38266,0.10027791661779839,0.5381207103319366
563,FUN_035381,lncRNA_37631,-0.09639852490544625,0.5540342812095638
564,FUN_035381,lncRNA_22636,-0.05808292964681867,0.7218399140053272
565,FUN_035381,lncRNA_19909,0.07555276922116368,0.6431144530814078
566,FUN_035381,lncRNA_28508,0.4575850506149813,0.0029901937899382367
567,FUN_035381,lncRNA_32791,-0.22097765496605956,0.17060054054504414
568,FUN_035381,lncRNA_18122,0.315650475628873,0.04724528324219973
569,FUN_035381,lncRNA_7601,0.20191129025363574,0.21151092372143712
570,FUN_035381,lncRNA_18348,0.16020306643046814,0.3234067989056666
571,FUN_035381,lncRNA_54343,-0.038525618385464415,0.813418270340908
572,FUN_035381,lncRNA_22448,0.0669880941925569,0.6812945668008505
573,FUN_035381,lncRNA_35317,0.21323074631132327,0.18647512732857296
574,FUN_035381,lncRNA_50879,0.2907340004306128,0.06875988393432934
575,FUN_035381,lncRNA_53591,0.2603848965847353,0.10464749940064928
576,FUN_035381,lncRNA_54190,0.15455729081968592,0.34097124669172724
577,FUN_035381,lncRNA_20253,0.21017902005850647,0.19300743817367055
578,FUN_035381,lncRNA_17170,-0.17123359517738676,0.29075689189893833
579,FUN_035381,lncRNA_2985,-0.12621333504059878,0.4377242257802032
580,FUN_035381,lncRNA_42856,-0.030317663809485102,0.8526737195385663
581,FUN_035381,lncRNA_18555,0.17863367046305906,0.2700910178270401
582,FUN_035381,lncRNA_2720,-0.10017550391246502,0.5385379675697394
583,FUN_035381,lncRNA_13326,0.030510239285683843,0.851748293893896
584,FUN_035381,lncRNA_29834,-0.1367930701764383,0.3999624737006825
585,FUN_035381,lncRNA_27058,-0.038089351194689904,0.8154943661715287
586,FUN_035381,lncRNA_38569,-0.0009700653780217324,0.9952600523910589
587,FUN_035381,lncRNA_4541,0.2413119001199322,0.13359806550681397
588,FUN_035381,lncRNA_54048,0.3034224925210107,0.05700102191144254
589,FUN_035381,lncRNA_35701,-0.16912884823033722,0.29681629454889696
590,FUN_035381,lncRNA_25976,0.2659603077160644,0.09716240096994605
591,FUN_035381,lncRNA_7210,0.1751714220124298,0.27963623256681985
592,FUN_035381,lncRNA_29869,-0.028491666818509558,0.8614580953198192
593,FUN_035381,lncRNA_42503,-0.05038570319557152,0.7575053091092331
594,FUN_035381,lncRNA_51567,0.4237712108958874,0.006432055283110378
595,FUN_035381,lncRNA_28581,0.24752568111582687,0.12357914962962956
596,FUN_035381,lncRNA_8779,0.21969735225299075,0.1731546959787284
597,FUN_035381,lncRNA_28107,0.06738523351631485,0.6795058143619781
598,FUN_035381,lncRNA_53515,0.25814823524121616,0.10777079762619177
599,FUN_035381,lncRNA_2971,0.007996663919582309,0.9609413503008302
600,FUN_039962,lncRNA_6691,-0.0862438139987057,0.5967048081418558
601,FUN_039962,lncRNA_48354,-0.1270687108153117,0.434600002925261
602,FUN_039962,lncRNA_37417,-0.0422768517983611,0.795620314916602
603,FUN_039962,lncRNA_22766,0.09178466438913323,0.5732436538717703
604,FUN_039962,lncRNA_9027,-0.13127214078107333,0.41942803848980975
605,FUN_039962,lncRNA_23617,-0.26508599747176637,0.09830820170169675
606,FUN_039962,lncRNA_3993,0.3066462229010777,0.05428528739078661
607,FUN_039962,lncRNA_25368,-0.26455119415227146,0.09901415991569662
608,FUN_039962,lncRNA_25353,-0.02306630979642148,0.8876512492451829
609,FUN_039962,lncRNA_14028,-0.28552078512350565,0.07411317091407865
610,FUN_039962,lncRNA_43015,0.3166259535261095,0.04652905512906191
611,FUN_039962,lncRNA_20065,-0.1854784482919949,0.25185841783574725
612,FUN_039962,lncRNA_25226,0.3153426538314262,0.04747313419760983
613,FUN_039962,lncRNA_29522,-0.11529402438197126,0.47867897172449064
614,FUN_039962,lncRNA_48271,0.10077903799472986,0.5360812537518118
615,FUN_039962,lncRNA_397,-0.034613384258716115,0.8320790163370627
616,FUN_039962,lncRNA_52590,-0.3081309018157462,0.05306991407698411
617,FUN_039962,lncRNA_34860,0.022424819254174607,0.8907566637150531
618,FUN_039962,lncRNA_13372,0.020363397912134457,0.9007465414074368
619,FUN_039962,lncRNA_1277,-0.18249548254874656,0.2597002350062414
620,FUN_039962,lncRNA_27209,0.08548402853623999,0.599954320900071
621,FUN_039962,lncRNA_3606,0.0926108423725811,0.5697817590781804
622,FUN_039962,lncRNA_8546,-0.18378966779135422,0.25627829950398734
623,FUN_039962,lncRNA_6776,-0.12429919565574064,0.4447602687357053
624,FUN_039962,lncRNA_10470,0.0576275894978817,0.7239345116557696
625,FUN_039962,lncRNA_230,0.05949581514556994,0.7153533317609643
626,FUN_039962,lncRNA_7700,-0.056701406316547645,0.7282011352858767
627,FUN_039962,lncRNA_42829,0.43315296759448957,0.005240337704365551
628,FUN_039962,lncRNA_13771,0.27334968065496607,0.08788353970118537
629,FUN_039962,lncRNA_17994,0.06748256330375099,0.6790676956142584
630,FUN_039962,lncRNA_36686,0.33422139745029916,0.03504746486519474
631,FUN_039962,lncRNA_52137,0.05292239006087248,0.7456925187618618
632,FUN_039962,lncRNA_37299,0.22755853420692074,0.1578986012306299
633,FUN_039962,lncRNA_36732,-0.06053800281252361,0.7105812122271261
634,FUN_039962,lncRNA_49152,-0.02865622722596135,0.8606657488568263
635,FUN_039962,lncRNA_25901,0.1755204853053501,0.2786640353556861
636,FUN_039962,lncRNA_6972,0.2901880826813067,0.06930574641998576
637,FUN_039962,lncRNA_13752,-0.07262681585067132,0.6560626154358786
638,FUN_039962,lncRNA_7486,-0.284546876917267,0.07514854032331118
639,FUN_039962,lncRNA_3332,0.20387894815727048,0.20699960041199472
640,FUN_039962,lncRNA_38731,-0.14770805264804118,0.36305050176269293
641,FUN_039962,lncRNA_43357,0.1910277718680572,0.2376954948171361
642,FUN_039962,lncRNA_30345,0.426797552466277,0.006024373045092584
643,FUN_039962,lncRNA_19589,-0.07592903953070886,0.6414567744066144
644,FUN_039962,lncRNA_19899,0.507105873245127,0.0008392840665835727
645,FUN_039962,lncRNA_18370,0.1420268792062242,0.3820002219657905
646,FUN_039962,lncRNA_8599,-0.1477656214917541,0.3628614193293858
647,FUN_039962,lncRNA_35740,0.19968088040749135,0.21670663123945944
648,FUN_039962,lncRNA_42994,0.050773876512254804,0.7556940698092243
649,FUN_039962,lncRNA_23818,-0.0569278115695725,0.7271574076535197
650,FUN_039962,lncRNA_51221,-0.16674751267475074,0.30376899690136744
651,FUN_039962,lncRNA_3431,-0.27873836953842357,0.08156093953698712
652,FUN_039962,lncRNA_18396,0.2609488129939614,0.10387103910868835
653,FUN_039962,lncRNA_2968,-0.011012994248655835,0.9462269786982377
654,FUN_039962,lncRNA_19949,0.23610975641478416,0.14243963989170352
655,FUN_039962,lncRNA_8833,0.5887349330344638,6.441652774982205e-05
656,FUN_039962,lncRNA_6995,-0.030311307614740456,0.8527042676967806
657,FUN_039962,lncRNA_21641,-0.24534799885937492,0.1270241738339981
658,FUN_039962,lncRNA_2884,-0.055800992957039636,0.7323568119206121
659,FUN_039962,lncRNA_7220,0.3308653413081768,0.037036809872516396
660,FUN_039962,lncRNA_2924,0.2846842506305768,0.07500181446549391
661,FUN_039962,lncRNA_39145,0.03938635567635901,0.8093259196243796
662,FUN_039962,lncRNA_38266,-0.13535110204593628,0.4049955240700786
663,FUN_039962,lncRNA_37631,-0.19166801991275895,0.23609693406738028
664,FUN_039962,lncRNA_22636,-0.2399309519807337,0.1359043394556904
665,FUN_039962,lncRNA_19909,0.029090432469887746,0.8585757301523139
666,FUN_039962,lncRNA_28508,-0.15573193493688267,0.33726940047507287
667,FUN_039962,lncRNA_32791,-0.14813287685944238,0.36165657801287643
