,feature1,feature2,correlation,p_value
1438,FUN_006722,Cluster_1832,0.059729089292529354,0.714284246891704
1439,FUN_006722,Cluster_9366,0.10642239104174404,0.5133752075156929
1440,FUN_006722,Cluster_1833,0.10199261600189248,0.5311577812655132
1441,FUN_006722,Cluster_17245,0.016557980040408374,0.9192266044242046
1442,FUN_006722,Cluster_9532,0.2091323043687379,0.19528468498911228
1443,FUN_006722,Cluster_3109,-0.04161173895977092,0.7987688227057416
1444,FUN_006722,Cluster_9706,0.22509867154865784,0.16256337410041935
1445,FUN_006722,Cluster_12081,-0.14427606536748017,0.3744294450781713
1446,FUN_006722,Cluster_14532,0.06383848776129702,0.6955409469933367
1447,FUN_006722,Cluster_11565,-0.06560575888542139,0.687534103608488
1448,FUN_006722,Cluster_1951,0.3063279987451397,0.05454866709982053
1449,FUN_006722,Cluster_16354,0.009192652100808303,0.9551052402014881
1450,FUN_006722,Cluster_2500,0.10584068060644787,0.5156932891355811
1451,FUN_006722,Cluster_1865,0.129020590934775,0.4275173379832072
1452,FUN_006722,Cluster_17623,0.07475447919515983,0.6466370062357817
1453,FUN_006722,Cluster_14633,-0.04903243907406774,0.7638296616491673
1454,FUN_006722,Cluster_14605,-0.03694398999514422,0.8209507640959889
1455,FUN_006722,Cluster_15097,0.03274306293207106,0.8410330233272
1456,FUN_006722,Cluster_2372,0.018334064937193355,0.9105956860184764
1457,FUN_006722,Cluster_4034,0.028177231448003638,0.8629724505062178
1458,FUN_006722,Cluster_13327,0.1921111839177578,0.23499473364307422
1459,FUN_006722,Cluster_14146,0.04555261330863982,0.7801609918990282
1460,FUN_006722,Cluster_2746,0.05126691560741083,0.7533953787577045
1461,FUN_006722,Cluster_5685,0.013762228839606686,0.9328307605890056
1462,FUN_006722,Cluster_5603,0.17909108048048672,0.26884620590549013
1463,FUN_006722,Cluster_10452,0.08112926903734324,0.6187253680511047
1464,FUN_006722,Cluster_3227,0.004397765544350763,0.978513945810385
1465,FUN_006722,Cluster_4026,0.29431191443740845,0.06526577939553173
1466,FUN_006722,Cluster_17192,0.09605290033813184,0.5554627110878767
1467,FUN_006722,Cluster_1836,-0.036418147559062634,0.8234586350243341
1468,FUN_006722,Cluster_14610,-0.012218642656593389,0.9403501925806859
1469,FUN_006722,Cluster_5517,0.22689742335015162,0.15914262595361064
1470,FUN_006722,Cluster_1950,0.09542173777809991,0.5580756853854001
1471,FUN_006722,Cluster_9380,0.06409810778932921,0.6943626369807657
1472,FUN_006722,Cluster_12087,-0.13998846041544621,0.38893877389773285
1473,FUN_006722,Cluster_9786,-0.05066852245545858,0.7561855310024134
1474,FUN_006722,Cluster_14165,0.01337058427904515,0.9347381005260635
1475,FUN_006722,Cluster_14692,-0.002038646044008648,0.9900389300960304
1476,FUN_006722,Cluster_9512,0.0010762539643373215,0.9947411990269643
1477,FUN_006722,Cluster_4752,0.1050380041718648,0.5189004448051417
1478,FUN_006722,Cluster_12083,-0.15465704121864207,0.34065592037118075
1479,FUN_028956,Cluster_4036,0.24513226375281097,0.1273693256869018
1480,FUN_028956,Cluster_13647,0.4661059170980573,0.0024349228952794946
1481,FUN_028956,Cluster_1819,0.24018808768461472,0.13547268582743263
1482,FUN_028956,Cluster_3226,0.17537394916580556,0.27907189283013456
1483,FUN_028956,Cluster_4754,0.4110196200545737,0.008422266338731674
1484,FUN_028956,Cluster_9420,0.40890196670436085,0.008799345722754577
1485,FUN_028956,Cluster_17186,-0.021686941365629944,0.8943306706614707
1486,FUN_028956,Cluster_17173,0.12507368410142178,0.44190595421865003
1487,FUN_028956,Cluster_3301,0.4033506771939237,0.009857228914366089
1488,FUN_028956,Cluster_5516,0.37095346254272693,0.018448616430199623
1489,FUN_028956,Cluster_1832,0.16339143691255847,0.3137424447104793
1490,FUN_028956,Cluster_9366,0.05162670190931149,0.75171927277214
1491,FUN_028956,Cluster_1833,-0.23878308215183308,0.13784370590551942
1492,FUN_028956,Cluster_17245,0.2934390007904067,0.06610499884737123
1493,FUN_028956,Cluster_9532,0.1318697230609525,0.4172956662309242
1494,FUN_028956,Cluster_3109,0.04648225245720332,0.7757886172338679
1495,FUN_028956,Cluster_9706,0.04445991983125849,0.7853087971935236
1496,FUN_028956,Cluster_12081,-0.05500230132174764,0.7360493321223954
1497,FUN_028956,Cluster_14532,0.430082138290864,0.005607366362765702
1498,FUN_028956,Cluster_11565,-0.27281167182870764,0.08853505296933606
1499,FUN_028956,Cluster_1951,0.34949377453874486,0.027068314215864406
1500,FUN_028956,Cluster_16354,0.44686149048498447,0.003844292144532501
1501,FUN_028956,Cluster_2500,0.26460484329907896,0.09894316650492462
1502,FUN_028956,Cluster_1865,0.20077287787483472,0.21415193241785732
1503,FUN_028956,Cluster_17623,0.2810564130737676,0.07895265214974423
1504,FUN_028956,Cluster_14633,0.019088442284405933,0.9069327793004452
1505,FUN_028956,Cluster_14605,0.2646455160164609,0.09888937067406463
1506,FUN_028956,Cluster_15097,0.28652764066196174,0.073054573229452
1507,FUN_028956,Cluster_2372,0.36685609214836745,0.019887288214851244
1508,FUN_028956,Cluster_4034,0.16056282079330714,0.3223071155519857
1509,FUN_028956,Cluster_13327,0.36573034752273353,0.020298627080518765
1510,FUN_028956,Cluster_14146,0.10982449343700827,0.4999231147228448
1511,FUN_028956,Cluster_2746,0.3154191380115667,0.047416437677251545
1512,FUN_028956,Cluster_5685,0.009944951651297806,0.9514353791329682
1513,FUN_028956,Cluster_5603,0.17648718946337677,0.27598314325613027
1514,FUN_028956,Cluster_10452,0.24774242788985687,0.12324013224099337
1515,FUN_028956,Cluster_3227,0.11052593024322309,0.4971721069448188
1516,FUN_028956,Cluster_4026,0.25443987002216234,0.11310459936571236
1517,FUN_028956,Cluster_17192,0.01198325444041929,0.9414973284937367
1518,FUN_028956,Cluster_1836,0.15290750982240706,0.34621245493635805
1519,FUN_028956,Cluster_14610,0.21907695403341815,0.174402186611051
1520,FUN_028956,Cluster_5517,0.26255523705435907,0.10168322285912117
1521,FUN_028956,Cluster_1950,0.1388502171914108,0.39284504893944716
1522,FUN_028956,Cluster_9380,0.15143691687743813,0.35092567768930905
1523,FUN_028956,Cluster_12087,-0.04160541244557385,0.7987987862967628
1524,FUN_028956,Cluster_9786,0.24933887504807747,0.12076454093979617
1525,FUN_028956,Cluster_14165,-0.11194841393368687,0.49161704267796935
1526,FUN_028956,Cluster_14692,0.15996438756456427,0.3241376769192162
1527,FUN_028956,Cluster_9512,0.14159561758418882,0.38346207661303533
1528,FUN_028956,Cluster_4752,-0.20394852569639252,0.20684131421236845
1529,FUN_028956,Cluster_12083,-0.08119806577765872,0.6184269152272271
1530,FUN_001577,Cluster_4036,0.15008808444638227,0.3552828053937762
1531,FUN_001577,Cluster_13647,0.18452060020537983,0.2543589960315775
1532,FUN_001577,Cluster_1819,0.2683360067960149,0.09410073889491068
1533,FUN_001577,Cluster_3226,-0.2527828398114088,0.1155514694417147
1534,FUN_001577,Cluster_4754,0.2792069009964731,0.08102840468618387
1535,FUN_001577,Cluster_9420,0.34350828463401206,0.029994486916062827
1536,FUN_001577,Cluster_17186,0.2597370777962129,0.10554493605416844
1537,FUN_001577,Cluster_17173,0.23814516984855436,0.13893029319836978
1538,FUN_001577,Cluster_3301,0.2487074428160164,0.121739191003851
1539,FUN_001577,Cluster_5516,0.2523422106689619,0.11620880249733735
1540,FUN_001577,Cluster_1832,0.38217371064107053,0.014949080474124821
1541,FUN_001577,Cluster_9366,0.34157028259197997,0.030996057525617387
1542,FUN_001577,Cluster_1833,0.13208415137291618,0.4165320128554581
1543,FUN_001577,Cluster_17245,0.18939386234264738,0.2418082139093813
1544,FUN_001577,Cluster_9532,0.3262824763175975,0.039901453605445336
1545,FUN_001577,Cluster_3109,0.1814404951459673,0.26251207516462793
1546,FUN_001577,Cluster_9706,0.323118746801465,0.04198234747519892
1547,FUN_001577,Cluster_12081,-0.1028639088865789,0.5276365870843028
1548,FUN_001577,Cluster_14532,0.12111122957781491,0.45661491598305787
1549,FUN_001577,Cluster_11565,0.08025330423292544,0.6225307278723436
1550,FUN_001577,Cluster_1951,0.11136395366972748,0.4938955904636551
1551,FUN_001577,Cluster_16354,0.052171587419452894,0.7491830021106597
1552,FUN_001577,Cluster_2500,-0.029253331251278242,0.8577918720305743
1553,FUN_001577,Cluster_1865,0.2808693058126006,0.07916074022137211
1554,FUN_001577,Cluster_17623,0.27300296075980157,0.0883029808836044
1555,FUN_001577,Cluster_14633,0.02463022928683557,0.8800874404572829
1556,FUN_001577,Cluster_14605,0.3358215393401654,0.03413026196921835
1557,FUN_001577,Cluster_15097,0.08122604028224824,0.6183055739918889
1558,FUN_001577,Cluster_2372,0.3486390291450509,0.0274710999118076
1559,FUN_001577,Cluster_4034,0.3545964846211892,0.024764238841749164
1560,FUN_001577,Cluster_13327,0.5013717977656372,0.0009819597432501215
1561,FUN_001577,Cluster_14146,0.19277743290727323,0.23334428423162754
1562,FUN_001577,Cluster_2746,0.055890550451036615,0.7319431375532479
1563,FUN_001577,Cluster_5685,0.45978426394123967,0.002837195691084277
1564,FUN_001577,Cluster_5603,0.35394661376501735,0.025048295812007546
1565,FUN_001577,Cluster_10452,0.13583903801300787,0.40328837687737495
1566,FUN_001577,Cluster_3227,0.28516631794634006,0.07448870461058482
1567,FUN_001577,Cluster_4026,0.3066319383333973,0.05429708820960097
1568,FUN_001577,Cluster_17192,0.40241873783724386,0.010045078207659866
1569,FUN_001577,Cluster_1836,0.0002673374948364343,0.9986937248154771
1570,FUN_001577,Cluster_14610,0.34949963760486386,0.027065568322293312
1571,FUN_001577,Cluster_5517,0.35618747927209826,0.024080103265869818
1572,FUN_001577,Cluster_1950,0.38710446806167825,0.013598947195722763
1573,FUN_001577,Cluster_9380,0.33500376491487355,0.03459651980139455
1574,FUN_001577,Cluster_12087,-0.09944799320567796,0.5415065195827078
1575,FUN_001577,Cluster_9786,0.3952153372334239,0.011603005521207028
1576,FUN_001577,Cluster_14165,0.1665245922052531,0.3044251221738993
1577,FUN_001577,Cluster_14692,0.35512952252756536,0.024533252722718318
1578,FUN_001577,Cluster_9512,0.1069936356399613,0.5111039110103355
1579,FUN_001577,Cluster_4752,0.15697369326426125,0.3333831217381682
1580,FUN_001577,Cluster_12083,-0.06201308941035389,0.7038454854343495
1581,FUN_009438,Cluster_4036,0.35482565205388206,0.02466471109974105
1582,FUN_009438,Cluster_13647,0.16259965309395577,0.31612523791306496
1583,FUN_009438,Cluster_1819,0.3936799219028134,0.011960427241211678
1584,FUN_009438,Cluster_3226,0.45463516203774856,0.003206730264508027
1585,FUN_009438,Cluster_4754,0.36543038407825823,0.020409425465869165
1586,FUN_009438,Cluster_9420,0.37850929088432306,0.01602438134361955
1587,FUN_009438,Cluster_17186,0.18265204267570384,0.25928467017807805
1588,FUN_009438,Cluster_17173,0.06861451594730271,0.6739800172473187
1589,FUN_009438,Cluster_3301,0.4191751725734979,0.007096691031319628
1590,FUN_009438,Cluster_5516,0.42723853723833727,0.005966873159711037
1591,FUN_009438,Cluster_1832,0.23704343069263717,0.14082182858124048
1592,FUN_009438,Cluster_9366,0.3254105131290628,0.040466405637472176
1593,FUN_009438,Cluster_1833,0.0388472258818301,0.8118886183193978
1594,FUN_009438,Cluster_17245,0.5833939204979717,7.783298803110037e-05
1595,FUN_009438,Cluster_9532,0.19279124449988042,0.23331015347753833
1596,FUN_009438,Cluster_3109,0.4339784520248861,0.005145299950604168
1597,FUN_009438,Cluster_9706,0.2112945367938733,0.1906011901597661
1598,FUN_009438,Cluster_12081,0.028990454596869306,0.8590568833696153
1599,FUN_009438,Cluster_14532,0.5299487567020784,0.0004366163145714305
1600,FUN_009438,Cluster_11565,0.0241425164092336,0.882445141664167
1601,FUN_009438,Cluster_1951,0.22087687735269815,0.17080060015706813
1602,FUN_009438,Cluster_16354,0.5707473396502635,0.00012025395519811265
1603,FUN_009438,Cluster_2500,0.5864831589333666,6.979344970569453e-05
1604,FUN_009438,Cluster_1865,0.46427096718985134,0.0025461778897738893
1605,FUN_009438,Cluster_17623,0.48134657819678794,0.001663994814297971
1606,FUN_009438,Cluster_14633,0.1887901696535101,0.24333985736826874
1607,FUN_009438,Cluster_14605,0.4117767327877539,0.008290859188340372
1608,FUN_009438,Cluster_15097,0.4888698169807709,0.0013699799561661475
1609,FUN_009438,Cluster_2372,0.5082855497534958,0.0008123313309213444
1610,FUN_009438,Cluster_4034,0.3037562456959522,0.05671492561864149
1611,FUN_009438,Cluster_13327,0.23939063906612099,0.13681468248033754
1612,FUN_009438,Cluster_14146,0.2997407324241236,0.060234136171956394
1613,FUN_009438,Cluster_2746,0.3038143767373863,0.056665212629128325
1614,FUN_009438,Cluster_5685,0.11874189696858536,0.4655346397525032
1615,FUN_009438,Cluster_5603,0.2475211748930434,0.12358620529743138
1616,FUN_009438,Cluster_10452,0.36137764404797823,0.021956700555579314
1617,FUN_009438,Cluster_3227,0.28993823132587526,0.06955670911241846
1618,FUN_009438,Cluster_4026,0.12431948022089376,0.4446853831303809
1619,FUN_009438,Cluster_17192,0.06399116975884593,0.6948478996452045
1620,FUN_009438,Cluster_1836,0.2884030393417033,0.07111448499418895
1621,FUN_009438,Cluster_14610,0.4509161464979719,0.0034991740256965194
1622,FUN_009438,Cluster_5517,0.3432490147661029,0.030126911665847172
1623,FUN_009438,Cluster_1950,0.13097559741664774,0.42048848259910565
1624,FUN_009438,Cluster_9380,0.2542720242678511,0.113350651821355
1625,FUN_009438,Cluster_12087,0.08596856237606731,0.5978811384459021
1626,FUN_009438,Cluster_9786,0.3415102259247382,0.031027529871894652
1627,FUN_009438,Cluster_14165,0.13012484262367366,0.42353916987074564
1628,FUN_009438,Cluster_14692,0.31205505001422107,0.049962366680892725
1629,FUN_009438,Cluster_9512,0.19413241997916572,0.23001205784680576
1630,FUN_009438,Cluster_4752,-0.12381545094894904,0.4465481791779389
1631,FUN_009438,Cluster_12083,0.10599603415978108,0.5150737045833174
1632,FUN_025909,Cluster_4036,0.385342931487544,0.0140689065098414
1633,FUN_025909,Cluster_13647,0.05565888890167445,0.7330133569067702
1634,FUN_025909,Cluster_1819,0.29993559955073645,0.060059436310000026
1635,FUN_025909,Cluster_3226,0.15867044234230746,0.32811792503626
1636,FUN_025909,Cluster_4754,0.38719860970408276,0.013574210428857172
1637,FUN_025909,Cluster_9420,0.4949932600530322,0.0011656328362181397
1638,FUN_025909,Cluster_17186,0.24998177422635867,0.1197782244590173
1639,FUN_025909,Cluster_17173,0.21359012742318909,0.18571631112582376
1640,FUN_025909,Cluster_3301,0.4340103503206969,0.005141657700476562
1641,FUN_025909,Cluster_5516,0.35962194688699656,0.022656766647409492
1642,FUN_025909,Cluster_1832,0.2800442041371693,0.08008347324074114
1643,FUN_025909,Cluster_9366,0.3956907821459438,0.01149419001308771
1644,FUN_025909,Cluster_1833,0.1480559876754291,0.3619086261280083
1645,FUN_025909,Cluster_17245,0.48787548069295,0.0014059958544979554
1646,FUN_025909,Cluster_9532,0.16793929768785426,0.3002765084915417
1647,FUN_025909,Cluster_3109,0.2765261303724734,0.08411228507527838
1648,FUN_025909,Cluster_9706,0.24428120377064474,0.12873775849237762
1649,FUN_025909,Cluster_12081,-0.22667679776905736,0.15955936106568486
1650,FUN_025909,Cluster_14532,0.46306959079505416,0.002621412239483629
1651,FUN_025909,Cluster_11565,0.07905874065674888,0.6277357679794051
1652,FUN_025909,Cluster_1951,0.128433844901061,0.42963961300003467
1653,FUN_025909,Cluster_16354,0.3923920460712839,0.01226740766022541
1654,FUN_025909,Cluster_2500,0.18268926305760508,0.25918593946978336
1655,FUN_025909,Cluster_1865,0.40942276482497825,0.008705293082011881
1656,FUN_025909,Cluster_17623,0.42989668124267794,0.005630227716241665
1657,FUN_025909,Cluster_14633,0.14018588847653676,0.3882635487347496
1658,FUN_025909,Cluster_14605,0.41854991334139335,0.007191529054099842
1659,FUN_025909,Cluster_15097,0.45114410069841737,0.0034806014609150707
1660,FUN_025909,Cluster_2372,0.5504899701497283,0.0002328983299242746
1661,FUN_025909,Cluster_4034,0.35812874938825207,0.023266720091322014
1662,FUN_025909,Cluster_13327,0.22257487901439393,0.16745226337820823
1663,FUN_025909,Cluster_14146,0.36081907605438607,0.022177437607598327
1664,FUN_025909,Cluster_2746,0.2907509737700192,0.06874296682339845
1665,FUN_025909,Cluster_5685,0.26831354687377845,0.09412933205076295
1666,FUN_025909,Cluster_5603,0.3273288625887219,0.03923198640993614
1667,FUN_025909,Cluster_10452,0.24789742942862536,0.1229981194377871
1668,FUN_025909,Cluster_3227,0.3786756235524596,0.0159741960840941
1669,FUN_025909,Cluster_4026,0.328185108835394,0.03869100368540371
1670,FUN_025909,Cluster_17192,0.262593055541501,0.1016321448839975
1671,FUN_025909,Cluster_1836,0.1441751889355203,0.37476707563959577
1672,FUN_025909,Cluster_14610,0.49797267454336014,0.0010763576853534363
1673,FUN_025909,Cluster_5517,0.37777083452987104,0.01624879465643285
1674,FUN_025909,Cluster_1950,0.33032894190439244,0.03736315611632306
1675,FUN_025909,Cluster_9380,0.3514437699877838,0.02616769402366192
1676,FUN_025909,Cluster_12087,-0.20982771987697743,0.19376963325998817
1677,FUN_025909,Cluster_9786,0.45437719092604556,0.0032263026529001293
1678,FUN_025909,Cluster_14165,0.21130780937084245,0.19057268849486356
1679,FUN_025909,Cluster_14692,0.3240021360392973,0.0413926371260244
1680,FUN_025909,Cluster_9512,0.24904029044823678,0.12122468948687636
1681,FUN_025909,Cluster_4752,-0.006374754469938142,0.9688589990265787
1682,FUN_025909,Cluster_12083,-0.17654299121612632,0.27582890948521327
1683,FUN_032867,Cluster_4036,-0.020435249262761704,0.9003980787755174
1684,FUN_032867,Cluster_13647,0.0675171978022317,0.6789118175323176
1685,FUN_032867,Cluster_1819,0.0969599393978429,0.551717700022671
1686,FUN_032867,Cluster_3226,0.07418443507254226,0.6491570624456129
1687,FUN_032867,Cluster_4754,-0.010519136015461172,0.9486350591233629
1688,FUN_032867,Cluster_9420,0.13680377959484982,0.39992522910645434
1689,FUN_032867,Cluster_17186,-0.053852594088332935,0.7413749444611435
1690,FUN_032867,Cluster_17173,0.018850686314367437,0.90808701064878
1691,FUN_032867,Cluster_3301,-0.05302027003040286,0.7452378418210118
1692,FUN_032867,Cluster_5516,0.027746480658716186,0.8650477772630032
1693,FUN_032867,Cluster_1832,0.20642617606965827,0.20125963203168787
1694,FUN_032867,Cluster_9366,0.0615991811193949,0.7057333018542842
1695,FUN_032867,Cluster_1833,-0.00420198186317709,0.9794702739150011
1696,FUN_032867,Cluster_17245,-0.05634554692863362,0.7298426237670231
1697,FUN_032867,Cluster_9532,0.21748495900733233,0.17763279686173014
1698,FUN_032867,Cluster_3109,0.01640480746443502,0.919971391682783
1699,FUN_032867,Cluster_9706,0.01754656697205221,0.9144213567425828
1700,FUN_032867,Cluster_12081,0.44846657024746145,0.0037042794605748894
1701,FUN_032867,Cluster_14532,0.016935530662336204,0.9173910917507255
1702,FUN_032867,Cluster_11565,-0.017759440208535083,0.9133870257237364
1703,FUN_032867,Cluster_1951,-0.0998804973097731,0.5397407746165844
